clip_id,window_start_sec,window_end_sec,target_label,label_tier,segment_class,canonical_label,canonical_label_tier,downstream_layer,dataset_split,training_ready,review_required,confidence,brightness_mean,frame_diff_energy,flow_magnitude_mean,yolo_person_count,canonical_contract,provenance,notes,downstream_overlay,downstream_overlay_reason,synthetic,source_video,source_csi,clip_manifest_file,video_teacher_manifest_file
longcap_chunk0004_20260317_204527,245,250,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,37.6,0.005229,0.049,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_204527,250,255,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,35.8,0.011474,0.126,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_204527,255,260,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,38.5,0.008729,0.165,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_204527,265,270,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,36.1,0.004456,0.091,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_204527,270,275,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,36.6,0.007824,0.09,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_204527,275,280,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,36.1,0.007189,0.107,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_204527,280,285,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,35.3,0.00896,0.109,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_204527,285,290,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,34.2,0.005552,0.054,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_204527,290,295,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,34.9,0.003892,0.045,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_221556,0,5,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,39.2,0.003267,0.032,2,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_221556.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_221556.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_221556.clip.json,
longcap_chunk0004_20260317_221556,50,55,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,38.2,0.004001,0.061,2,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_221556.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_221556.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_221556.clip.json,
longcap_chunk0005_20260317_205029,0,5,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,33.1,0.006849,0.078,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,5,10,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.6,32.2,0.009924,0.107,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,10,15,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.9,37.2,0.010874,0.17,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,15,20,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,35.2,0.005086,0.102,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,20,25,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.5,36.6,0.006501,0.081,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,35,40,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.761,37.6,0.002266,0.021,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,40,45,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,34.8,0.004249,0.04,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,45,50,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,34.4,0.005291,0.047,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,50,55,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.765,39.3,0.002218,0.022,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,55,60,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.735,39.3,0.002586,0.023,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,85,90,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,37.9,0.003536,0.032,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,90,95,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.738,37.5,0.002538,0.024,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,100,105,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,38.0,0.011518,0.179,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,170,175,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,36.0,0.007879,0.11,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,175,180,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,34.6,0.005155,0.06,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,195,200,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,40.0,0.00496,0.049,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,230,235,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,37.0,0.003576,0.035,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,235,240,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,39.8,0.00742,0.068,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,240,245,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,34.4,0.003476,0.033,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,245,250,EMPTY,weak_auto,CLEAR_EMPTY,EMPTY,weak_auto,weak_optional,holdout,False,False,0.72,34.4,0.002763,0.026,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,250,255,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,34.2,0.004032,0.041,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,255,260,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,32.7,0.005031,0.046,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,260,265,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,34.6,0.004106,0.04,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,265,270,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.9,0.005484,0.05,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,270,275,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,34.7,0.003498,0.036,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,275,280,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,34.9,0.008106,0.084,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,280,285,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,36.9,0.007221,0.112,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,285,290,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,35.9,0.009351,0.141,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_205029,290,295,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,37.9,0.005315,0.055,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_221658,0,5,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,39.2,0.004094,0.037,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.clip.json,
longcap_chunk0005_20260317_221658,5,10,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,39.0,0.003718,0.034,2,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.clip.json,
longcap_chunk0005_20260317_221658,10,15,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,39.3,0.004343,0.039,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.clip.json,
longcap_chunk0005_20260317_221658,25,30,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,39.0,0.004417,0.056,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.clip.json,
longcap_chunk0005_20260317_221658,30,35,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,40.0,0.006173,0.085,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.clip.json,
longcap_chunk0006_20260317_205531,0,5,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,38.5,0.003823,0.032,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.clip.json,
longcap_chunk0006_20260317_205531,5,10,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,34.6,0.006444,0.056,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.clip.json,
longcap_chunk0006_20260317_205531,20,25,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.7,37.0,0.003027,0.03,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.clip.json,
